cohort_name,cohort_label,cohort_domain,concept_id,include_descendants,concept_name,vocabulary_id,concept_code,review_status,phenotype_note,domain_id,standard_concept,drug
osteoporosis_medicines,Osteoporosis medicines,drug,41367598,TRUE,10 ML pamidronate 6 MG/ML Injectable Suspension [Aredia] Box of 1,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41367599,TRUE,10 ML pamidronate 3 MG/ML Injectable Solution [Pamidronat Hospira],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41367876,TRUE,10 ML pamidronate 6 MG/ML Injectable Suspension [Aredia] Box of 1 by Cc,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41367877,TRUE,10 ML pamidronate 3 MG/ML Injectable Solution [Pamifos] Box of 4 by Medac,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41368031,TRUE,10 ML pamidronate 0.9 MG/ML Injectable Solution Box of 4,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41368032,TRUE,10 ML pamidronate 3 MG/ML Injectable Suspension Box of 10,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41368033,TRUE,10 ML pamidronate 3 MG/ML Injectable Suspension Box of 1,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41368034,TRUE,10 ML pamidronate 3 MG/ML Injectable Solution Box of 10,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41368336,TRUE,10 ML pamidronate 9 MG/ML Injectable Solution [Pamidronat Hospira],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41368337,TRUE,10 ML pamidronate 9 MG/ML Injectable Solution [Aredia] Box of 4,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41368338,TRUE,10 ML pamidronate 3 MG/ML Injectable Solution [Ribodronat] Box of 4,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41368339,TRUE,10 ML pamidronate 3 MG/ML Injectable Solution [Pamifos],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41368340,TRUE,10 ML pamidronate 3 MG/ML Injectable Solution [Pamidronat Onkovis],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41368646,TRUE,10 ML pamidronate 6 MG/ML Injectable Solution [Pamidronat Hospira] Box of 1 by Pfizer,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41368647,TRUE,10 ML pamidronate 9 MG/ML Injectable Suspension [Aredia] Box of 1 by Eurim-Pharm,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41368648,TRUE,10 ML pamidronate 3 MG/ML Injectable Suspension [Aredia] Box of 1 by Kohlpharma,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41368649,TRUE,10 ML pamidronate 3 MG/ML Injectable Suspension [Aredia] Box of 1 by Eurim-Pharm,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41368650,TRUE,10 ML pamidronate 3 MG/ML Injectable Solution [Pamidronat Onkovis] Box of 1 by Onkovis,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41368805,TRUE,10 ML pamidronate 6 MG/ML Injectable Suspension,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41368806,TRUE,10 ML pamidronate 6 MG/ML Injectable Solution Box of 1,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41368807,TRUE,10 ML pamidronate 9 MG/ML Injectable Suspension,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41369129,TRUE,10 ML pamidronate 6 MG/ML Injectable Solution [Aredia],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41369130,TRUE,10 ML pamidronate 3 MG/ML Injectable Suspension [Aredia] Box of 4,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41369131,TRUE,10 ML pamidronate 3 MG/ML Injectable Solution [Pamifos] Box of 1,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41369132,TRUE,10 ML pamidronate 3 MG/ML Injectable Solution [Pamidronat Orca],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41369133,TRUE,10 ML pamidronate 3 MG/ML Injectable Solution [Aredia] Box of 10,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41369456,TRUE,10 ML pamidronate 6 MG/ML Injectable Suspension [Aredia] Box of 10 by Cc,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41369457,TRUE,10 ML pamidronate 9 MG/ML Injectable Suspension [Aredia] Box of 1 by Gerke,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41369458,TRUE,10 ML pamidronate 9 MG/ML Injectable Suspension [Aredia] Box of 1 by Emra-Med,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41369459,TRUE,10 ML pamidronate 3 MG/ML Injectable Suspension [Aredia] Box of 4 by Kohlpharma,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41369896,TRUE,10 ML pamidronate 9 MG/ML Injectable Suspension [Aredia],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41369897,TRUE,10 ML pamidronate 9 MG/ML Injectable Solution [Pamidronat Hospira] Box of 1,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41369898,TRUE,10 ML pamidronate 3 MG/ML Injectable Solution [Pamifos] Box of 10,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41370081,TRUE,10 ML Clodronic Acid 30 MG/ML Injectable Solution [Ostac] Box of 5,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41370082,TRUE,10 ML Clodronic Acid 30 MG/ML Injectable Solution [Ostac],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41370199,TRUE,10 ML pamidronate 6 MG/ML Injectable Suspension [Aredia] Box of 4 by Emra-Med,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41370200,TRUE,10 ML pamidronate 6 MG/ML Injectable Suspension [Aredia] Box of 1 by Emra-Med,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41370201,TRUE,10 ML pamidronate 9 MG/ML Injectable Suspension [Aredia] Box of 4 by Eurim-Pharm,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41370361,TRUE,10 ML pamidronate 9 MG/ML Injectable Suspension Box of 1,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41370362,TRUE,10 ML pamidronate 9 MG/ML Injectable Solution,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41370363,TRUE,10 ML pamidronate 3 MG/ML Injectable Suspension Box of 4,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41370499,TRUE,10 ML Clodronic Acid 30 MG/ML Injectable Solution Box of 5,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41370650,TRUE,10 ML pamidronate 0.9 MG/ML Injectable Solution [Pamidronat Hospira] Box of 4,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41370651,TRUE,10 ML pamidronate 6 MG/ML Injectable Suspension [Aredia] Box of 10,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41370652,TRUE,10 ML pamidronate 6 MG/ML Injectable Solution [Pamidronat Hospira],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41370653,TRUE,10 ML pamidronate 6 MG/ML Injectable Solution [Aredia] Box of 10,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41370654,TRUE,10 ML pamidronate 9 MG/ML Injectable Solution [Aredia],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41370655,TRUE,10 ML pamidronate 3 MG/ML Injectable Solution [Pamidronat Gry] Box of 4,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41370656,TRUE,10 ML pamidronate 3 MG/ML Injectable Solution [Pamidronat Orca] Box of 1,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41370940,TRUE,10 ML pamidronate 0.9 MG/ML Injectable Solution [Pamidronat Hospira] Box of 4 by Pfizer,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41370941,TRUE,10 ML pamidronate 3 MG/ML Injectable Suspension [Aredia] Box of 4 by Orifarm Leverkus,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,41371101,TRUE,10 ML pamidronate 6 MG/ML Injectable Suspension Box of 10,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
