concept_id,concept_name,domain_id,vocabulary_id,standard_concept,drug,cohort_name,cohort_label,cohort_domain
1734885,pitavastatin sodium 2 MG Oral Tablet [Nikita],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1734886,pitavastatin sodium 4 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1734887,pitavastatin sodium 4 MG Oral Tablet,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1734888,pitavastatin sodium 4 MG [Nikita],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1734889,pitavastatin sodium 4 MG Oral Tablet [Nikita],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831022,pravastatin 40 MG Delayed Release Oral Tablet [Pravasor] Box of 98,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831038,simvastatin 20 MG Oral Tablet [Zocor] Box of 84 by Organon,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831039,simvastatin 40 MG Oral Tablet [Zocor] Box of 98 by Organon,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831040,atorvastatin Oral Tablet [Atorvastatin AB],Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831041,atorvastatin Oral Tablet [Atorvastatine Eurogenerics],Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831042,atorvastatin 10 MG [Atorvastatin AB],Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831043,atorvastatin 10 MG [Atorvastatine Eurogenerics],Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831044,atorvastatin 10 MG Oral Tablet [Atorvastatin AB],Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831045,atorvastatin 10 MG Oral Tablet [Atorvastatin AB] Box of 28,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831046,atorvastatin 10 MG Oral Tablet [Atorvastatin AB] Box of 28 by Aurobindo,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831047,atorvastatin 10 MG Oral Tablet [Atorvastatin AB] Box of 98,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831048,atorvastatin 10 MG Oral Tablet [Atorvastatin AB] Box of 98 by Aurobindo,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831049,atorvastatin 10 MG Oral Tablet [Atorvastatine Eurogenerics],Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831050,atorvastatin 10 MG Oral Tablet [Atorvastatine Eurogenerics] Box of 30,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1831051,atorvastatin 10 MG Oral Tablet [Atorvastatine Eurogenerics] Box of 30 by Eurogenerics,Drug,RxNorm Extension,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
