cohort_name,cohort_label,cohort_domain,concept_id,include_descendants,concept_name,vocabulary_id,concept_code,review_status,phenotype_note,domain_id,standard_concept,drug
antiemetics,Antiemetics,drug,1000792,TRUE,granisetron 1 MG,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1000793,TRUE,granisetron 0.6 MG/ML,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1000794,TRUE,granisetron 0.2 MG/ML,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1000795,TRUE,granisetron 2 MG,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1000796,TRUE,granisetron 0.2 MG/ML Oral Solution [Kytril],RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1000797,TRUE,granisetron 0.1 MG/ML,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1000798,TRUE,1 ML granisetron 0.1 MG/ML Injection,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1037005,TRUE,dronabinol,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1037006,TRUE,dronabinol 10 MG Oral Capsule,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1037007,TRUE,dronabinol 2.5 MG Oral Capsule,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1037008,TRUE,dronabinol 5 MG Oral Capsule,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1037012,TRUE,dronabinol 10 MG,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1037013,TRUE,dronabinol 2.5 MG,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1037014,TRUE,dronabinol 5 MG,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1123827,TRUE,rolapitant; oral,ATC,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,classification,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1146106,TRUE,palonosetron 0.0125 MG/ML,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1146107,TRUE,fosnetupitant 11.75 MG/ML / palonosetron 0.0125 MG/ML [Akynzeo],RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1146108,TRUE,fosnetupitant 11.75 MG/ML / palonosetron 0.0125 MG/ML Injection,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1146109,TRUE,fosnetupitant 11.75 MG/ML / palonosetron 0.0125 MG/ML Injection [Akynzeo],RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1146750,TRUE,20 ML fosnetupitant 11.75 MG/ML / palonosetron 0.0125 MG/ML Injection,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1146751,TRUE,20 ML fosnetupitant 11.75 MG/ML / palonosetron 0.0125 MG/ML Injection [Akynzeo],RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1301864,TRUE,aprepitant 7.2 MG/ML [Aponvie],RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1301866,TRUE,aprepitant Injection [Aponvie],RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1301867,TRUE,aprepitant 7.2 MG/ML Injection [Aponvie],RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1302370,TRUE,4.4 ML aprepitant 7.2 MG/ML Injection,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1302371,TRUE,4.4 ML aprepitant 7.2 MG/ML Injection [Aponvie],RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1361556,TRUE,chlorpheniramine maleate 8 MG / phenylephrine hydrochloride 40 MG / scopolamine 2.5 MG Extended Release Oral Tablet,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1510291,TRUE,netupitant / palonosetron Injection,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1510292,TRUE,netupitant / palonosetron Injection [Akynzeo],RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1510295,TRUE,palonosetron 0.25 MG,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1510296,TRUE,fosnetupitant 235 MG / palonosetron 0.25 MG Injection,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1510297,TRUE,fosnetupitant 235 MG / palonosetron 0.25 MG [Akynzeo],RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1510298,TRUE,fosnetupitant 235 MG / palonosetron 0.25 MG Injection [Akynzeo],RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1593886,TRUE,dronabinol 5 MG/ML,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1593888,TRUE,dronabinol Oral Solution,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1593889,TRUE,dronabinol 5 MG/ML Oral Solution,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1593891,TRUE,dronabinol 5 MG/ML [Syndros],RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1593892,TRUE,dronabinol Oral Solution [Syndros],RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1593895,TRUE,dronabinol 5 MG/ML Oral Solution [Syndros],RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1734617,TRUE,ondansetron 16 MG Disintegrating Oral Tablet,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1734622,TRUE,ondansetron 24 MG Disintegrating Oral Tablet,RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1734866,TRUE,palonosetron 0.05 MG/ML [Posfrea],RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1734868,TRUE,palonosetron Injection [Posfrea],RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1734869,TRUE,palonosetron 0.05 MG/ML Injection [Posfrea],RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1735822,TRUE,1.5 ML palonosetron 0.05 MG/ML Injection [Posfrea],RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1735823,TRUE,5 ML palonosetron 0.05 MG/ML Injection [Posfrea],RxNorm,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1832237,TRUE,2 ML ondansetron 2 MG/ML Injectable Solution Box of 5 by Aurobindo,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1832321,TRUE,4 ML ondansetron 2 MG/ML Injectable Solution Box of 5 by Aurobindo,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1972373,TRUE,palonosetron 0.5 MG Oral Capsule [Aloxi] Box of 5 by Cc,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1972443,TRUE,aprepitant 80 MG Oral Capsule Box of 2 by Stada,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1972444,TRUE,aprepitant 125 MG Oral Capsule Box of 2,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1972445,TRUE,aprepitant 125 MG Oral Capsule Box of 2 by Ratiopharm,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,1972916,TRUE,2 ML ondansetron 2 MG/ML Injectable Solution Box of 10 by Carinopharm,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2026403,TRUE,30 ML ondansetron 0.4 MG/ML Oral Suspension [BOMISET] by Youngwon,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2026501,TRUE,30 ML ondansetron 0.4 MG/ML Oral Suspension,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2026502,TRUE,30 ML ondansetron 0.4 MG/ML Oral Suspension [BOMISET],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2026503,TRUE,30 ML ondansetron 0.4 MG/ML Oral Suspension [BOMISET] by Jungin,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2027097,TRUE,12 ML ondansetron 2 MG/ML Injectable Solution [Zofran] by Glaxosmithkline,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2027098,TRUE,12 ML ondansetron 2 MG/ML Injectable Solution [Zofran],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2027099,TRUE,12 ML ondansetron 2 MG/ML Injectable Solution,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2027101,TRUE,12 ML ondansetron 2 MG/ML Injectable Solution [SETRON],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2027102,TRUE,12 ML ondansetron 2 MG/ML Injectable Solution [SETRON] by Daihan,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2027955,TRUE,5 ML palonosetron 0.05 MG/ML Prefilled Syringe [PALOXI],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2027956,TRUE,5 ML palonosetron 0.05 MG/ML Prefilled Syringe [PALOXI] by Hana,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2027957,TRUE,5 ML palonosetron 0.05 MG/ML Prefilled Syringe by Joonghun,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2027958,TRUE,5 ML palonosetron 0.05 MG/ML Prefilled Syringe [ALOCTRON],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2027959,TRUE,5 ML palonosetron 0.05 MG/ML Prefilled Syringe [ALOCTRON] by Samjin,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2027960,TRUE,5 ML palonosetron 0.05 MG/ML Prefilled Syringe [JOPACKS],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2027961,TRUE,5 ML palonosetron 0.05 MG/ML Prefilled Syringe [JOPACKS] by Alvogen,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2027962,TRUE,5 ML palonosetron 0.05 MG/ML Prefilled Syringe [PALOKXY],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2027963,TRUE,5 ML palonosetron 0.05 MG/ML Prefilled Syringe [PALOKXY] by Dongkoo,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2027965,TRUE,5 ML palonosetron 0.05 MG/ML Prefilled Syringe [PALONON],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2027966,TRUE,5 ML palonosetron 0.05 MG/ML Prefilled Syringe [PALONON] by Myungmoon,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2027967,TRUE,5 ML palonosetron 0.05 MG/ML Prefilled Syringe [PALONOXI],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2027968,TRUE,5 ML palonosetron 0.05 MG/ML Prefilled Syringe [PALONOXI] by Ilsung,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2027970,TRUE,5 ML palonosetron 0.05 MG/ML Prefilled Syringe [PANITRON],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2027971,TRUE,5 ML palonosetron 0.05 MG/ML Prefilled Syringe [PANITRON] by Reyon,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2027972,TRUE,5 ML palonosetron 0.05 MG/ML Prefilled Syringe [PASERONE],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2027973,TRUE,5 ML palonosetron 0.05 MG/ML Prefilled Syringe [PASERONE] by Kyongbo,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,2027974,TRUE,5 ML palonosetron 0.05 MG/ML Prefilled Syringe [PHARMSETRON],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
